# smearing, mass, nbins, fpr, tpr
0.000000000000000000e+00 2.000000000000000111e-01 2.000000000000000000e+00 9.932999999999999607e-01 9.882999999999999563e-01
0.000000000000000000e+00 2.000000000000000111e-01 3.000000000000000000e+00 5.481000000000000316e-01 7.778000000000000469e-01
0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000000e+00 4.092999999999999972e-01 5.853000000000000425e-01
0.000000000000000000e+00 2.000000000000000111e-01 5.000000000000000000e+00 3.143000000000000238e-01 6.452999999999999847e-01
0.000000000000000000e+00 2.000000000000000111e-01 7.000000000000000000e+00 2.164999999999999980e-01 4.299000000000000044e-01
0.000000000000000000e+00 2.000000000000000111e-01 8.000000000000000000e+00 1.844000000000000083e-01 3.924000000000000266e-01
0.000000000000000000e+00 2.000000000000000111e-01 1.000000000000000000e+01 1.461999999999999966e-01 3.104000000000000092e-01
0.000000000000000000e+00 2.000000000000000111e-01 1.200000000000000000e+01 1.209999999999999964e-01 2.477999999999999925e-01
0.000000000000000000e+00 2.000000000000000111e-01 1.500000000000000000e+01 9.750000000000000333e-02 1.985000000000000098e-01
0.000000000000000000e+00 2.000000000000000111e-01 2.000000000000000000e+01 6.850000000000000533e-02 1.517000000000000015e-01
0.000000000000000000e+00 2.000000000000000111e-01 2.500000000000000000e+01 5.419999999999999818e-02 1.204999999999999960e-01
0.000000000000000000e+00 2.000000000000000111e-01 3.000000000000000000e+01 4.630000000000000088e-02 1.015000000000000069e-01
0.000000000000000000e+00 2.000000000000000111e-01 3.500000000000000000e+01 4.320000000000000229e-02 8.429999999999999993e-02
0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000000e+01 3.559999999999999970e-02 7.270000000000000073e-02
0.000000000000000000e+00 2.000000000000000111e-01 5.000000000000000000e+01 2.939999999999999905e-02 5.709999999999999798e-02
0.000000000000000000e+00 2.000000000000000111e-01 6.000000000000000000e+01 2.340000000000000066e-02 4.760000000000000342e-02
0.000000000000000000e+00 2.000000000000000111e-01 8.000000000000000000e+01 1.750000000000000167e-02 3.540000000000000091e-02
0.000000000000000000e+00 2.000000000000000111e-01 1.000000000000000000e+02 1.460000000000000013e-02 2.680000000000000090e-02
0.000000000000000000e+00 2.000000000000000111e-01 1.500000000000000000e+02 9.799999999999999684e-03 1.849999999999999908e-02
0.000000000000000000e+00 2.000000000000000111e-01 2.000000000000000000e+02 7.199999999999999803e-03 1.460000000000000013e-02
1.000000000000000000e+00 2.000000000000000111e-01 2.000000000000000000e+00 9.886000000000000343e-01 9.754000000000000448e-01
1.000000000000000000e+00 2.000000000000000111e-01 3.000000000000000000e+00 5.822000000000000508e-01 5.742000000000000437e-01
1.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000000e+00 4.238999999999999990e-01 5.917999999999999927e-01
1.000000000000000000e+00 2.000000000000000111e-01 5.000000000000000000e+00 3.285000000000000142e-01 4.642000000000000015e-01
1.000000000000000000e+00 2.000000000000000111e-01 7.000000000000000000e+00 2.295000000000000095e-01 3.361999999999999988e-01
1.000000000000000000e+00 2.000000000000000111e-01 8.000000000000000000e+00 1.960999999999999965e-01 2.853999999999999870e-01
1.000000000000000000e+00 2.000000000000000111e-01 1.000000000000000000e+01 1.549000000000000099e-01 2.288000000000000034e-01
1.000000000000000000e+00 2.000000000000000111e-01 1.200000000000000000e+01 1.257999999999999952e-01 1.932000000000000106e-01
1.000000000000000000e+00 2.000000000000000111e-01 1.500000000000000000e+01 1.005000000000000060e-01 1.512000000000000011e-01
1.000000000000000000e+00 2.000000000000000111e-01 2.000000000000000000e+01 7.580000000000000626e-02 1.136999999999999955e-01
1.000000000000000000e+00 2.000000000000000111e-01 2.500000000000000000e+01 5.909999999999999976e-02 9.020000000000000240e-02
1.000000000000000000e+00 2.000000000000000111e-01 3.000000000000000000e+01 4.800000000000000100e-02 7.389999999999999347e-02
1.000000000000000000e+00 2.000000000000000111e-01 3.500000000000000000e+01 4.299999999999999656e-02 6.019999999999999657e-02
1.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000000e+01 3.729999999999999982e-02 5.550000000000000072e-02
1.000000000000000000e+00 2.000000000000000111e-01 5.000000000000000000e+01 2.850000000000000103e-02 4.309999999999999942e-02
1.000000000000000000e+00 2.000000000000000111e-01 6.000000000000000000e+01 2.299999999999999961e-02 3.509999999999999926e-02
1.000000000000000000e+00 2.000000000000000111e-01 8.000000000000000000e+01 1.770000000000000046e-02 2.589999999999999941e-02
1.000000000000000000e+00 2.000000000000000111e-01 1.000000000000000000e+02 1.460000000000000013e-02 2.120000000000000009e-02
1.000000000000000000e+00 2.000000000000000111e-01 1.500000000000000000e+02 9.700000000000000289e-03 1.349999999999999985e-02
1.000000000000000000e+00 2.000000000000000111e-01 2.000000000000000000e+02 7.300000000000000065e-03 1.089999999999999997e-02
0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 9.932999999999999607e-01 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 5.481000000000000316e-01 9.876000000000000334e-01
0.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 4.092999999999999972e-01 5.483999999999999986e-01
0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 3.143000000000000238e-01 9.750999999999999668e-01
0.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 2.164999999999999980e-01 5.404999999999999805e-01
0.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.844000000000000083e-01 8.534000000000000474e-01
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.461999999999999966e-01 5.170000000000000151e-01
0.000000000000000000e+00 1.000000000000000000e+00 1.200000000000000000e+01 1.209999999999999964e-01 5.456999999999999629e-01
0.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+01 9.750000000000000333e-02 4.595000000000000195e-01
0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+01 6.850000000000000533e-02 3.993999999999999773e-01
0.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e+01 5.419999999999999818e-02 3.133000000000000229e-01
0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+01 4.630000000000000088e-02 2.525000000000000022e-01
0.000000000000000000e+00 1.000000000000000000e+00 3.500000000000000000e+01 4.320000000000000229e-02 2.242999999999999994e-01
0.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+01 3.559999999999999970e-02 1.990000000000000102e-01
0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+01 2.939999999999999905e-02 1.509999999999999953e-01
0.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+01 2.340000000000000066e-02 1.287000000000000088e-01
0.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+01 1.750000000000000167e-02 9.489999999999999825e-02
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+02 1.460000000000000013e-02 7.520000000000000295e-02
0.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+02 9.799999999999999684e-03 4.929999999999999660e-02
0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+02 7.199999999999999803e-03 3.579999999999999849e-02
1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 9.886000000000000343e-01 9.995000000000000551e-01
1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 5.822000000000000508e-01 9.473000000000000309e-01
1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 4.238999999999999990e-01 4.969999999999999973e-01
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 3.285000000000000142e-01 8.345000000000000195e-01
1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 2.295000000000000095e-01 4.717000000000000082e-01
1.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.960999999999999965e-01 5.655999999999999917e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.549000000000000099e-01 4.113999999999999879e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.200000000000000000e+01 1.257999999999999952e-01 3.820999999999999952e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+01 1.005000000000000060e-01 3.015999999999999792e-01
1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+01 7.580000000000000626e-02 2.272000000000000131e-01
1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e+01 5.909999999999999976e-02 1.804000000000000048e-01
1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+01 4.800000000000000100e-02 1.514999999999999958e-01
1.000000000000000000e+00 1.000000000000000000e+00 3.500000000000000000e+01 4.299999999999999656e-02 1.250999999999999890e-01
1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+01 3.729999999999999982e-02 1.089999999999999997e-01
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+01 2.850000000000000103e-02 8.749999999999999445e-02
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+01 2.299999999999999961e-02 7.370000000000000162e-02
1.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+01 1.770000000000000046e-02 5.539999999999999786e-02
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+02 1.460000000000000013e-02 4.200000000000000261e-02
1.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+02 9.700000000000000289e-03 2.980000000000000010e-02
1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+02 7.300000000000000065e-03 2.100000000000000130e-02
0.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 9.932999999999999607e-01 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 5.481000000000000316e-01 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.092999999999999972e-01 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 3.143000000000000238e-01 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 2.164999999999999980e-01 9.989999999999999991e-01
0.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 1.844000000000000083e-01 9.939000000000000057e-01
0.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+01 1.461999999999999966e-01 8.879000000000000226e-01
0.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+01 1.209999999999999964e-01 5.402000000000000135e-01
0.000000000000000000e+00 4.000000000000000000e+00 1.500000000000000000e+01 9.750000000000000333e-02 7.529000000000000137e-01
0.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+01 6.850000000000000533e-02 7.851000000000000201e-01
0.000000000000000000e+00 4.000000000000000000e+00 2.500000000000000000e+01 5.419999999999999818e-02 4.910999999999999810e-01
0.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+01 4.630000000000000088e-02 6.167000000000000259e-01
0.000000000000000000e+00 4.000000000000000000e+00 3.500000000000000000e+01 4.320000000000000229e-02 4.439000000000000168e-01
0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 3.559999999999999970e-02 4.511000000000000010e-01
0.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+01 2.939999999999999905e-02 3.607000000000000206e-01
0.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+01 2.340000000000000066e-02 3.048000000000000154e-01
0.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+01 1.750000000000000167e-02 2.388000000000000123e-01
0.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+02 1.460000000000000013e-02 1.960000000000000075e-01
0.000000000000000000e+00 4.000000000000000000e+00 1.500000000000000000e+02 9.799999999999999684e-03 1.313000000000000000e-01
0.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+02 7.199999999999999803e-03 9.869999999999999607e-02
1.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 9.886000000000000343e-01 9.936000000000000387e-01
1.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 5.822000000000000508e-01 9.936000000000000387e-01
1.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.238999999999999990e-01 9.936000000000000387e-01
1.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 3.285000000000000142e-01 9.929000000000000048e-01
1.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 2.295000000000000095e-01 9.596999999999999975e-01
1.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 1.960999999999999965e-01 9.073999999999999844e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+01 1.549000000000000099e-01 6.822000000000000286e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+01 1.257999999999999952e-01 5.021999999999999797e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.500000000000000000e+01 1.005000000000000060e-01 5.229000000000000314e-01
1.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+01 7.580000000000000626e-02 4.676000000000000156e-01
1.000000000000000000e+00 4.000000000000000000e+00 2.500000000000000000e+01 5.909999999999999976e-02 3.634999999999999898e-01
1.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+01 4.800000000000000100e-02 3.186999999999999833e-01
1.000000000000000000e+00 4.000000000000000000e+00 3.500000000000000000e+01 4.299999999999999656e-02 2.713999999999999746e-01
1.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 3.729999999999999982e-02 2.429000000000000048e-01
1.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+01 2.850000000000000103e-02 1.940999999999999948e-01
1.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+01 2.299999999999999961e-02 1.570999999999999897e-01
1.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+01 1.770000000000000046e-02 1.255000000000000004e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+02 1.460000000000000013e-02 9.690000000000000002e-02
1.000000000000000000e+00 4.000000000000000000e+00 1.500000000000000000e+02 9.700000000000000289e-03 6.710000000000000686e-02
1.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+02 7.300000000000000065e-03 5.009999999999999870e-02
